"0","Indi_attend <- Desoto_New %>% filter(FirstTier == ""Attendence"") %>% group_by(StudentID) %>% summarise(Attend = sum(as.numeric(Variable))) # Looking only at the attendence data"
"0","range(Indi_attend$Attend)"
"1","[1]"
"1","    1"
"1"," 1324"
"1","
"
"0","mean(Indi_attend$Attend)"
"1","[1]"
"1"," 45.89266"
"1","
"
"0","# Doing some visualisation"
"0","q1 <- ggplot(data=Indi_attend,aes(StudentID,Attend,group=1)) + geom_point() + geom_line()"
"0","q1 + theme(axis.text.x=element_text(angle=90,hjust=1))"
